time,speed_mps,throttle,steer,brake,x,y,z,pitch,yaw,roll
34.75,4.5169451667629923e-07,0.0,-0.0023273478727787733,1.0,-45.171932220458984,-39.50774002075195,-0.004700202960520983,-0.00015709434228483588,-89.54753875732422,4.484408862026612e-07
34.8,2.956737307159858e-07,0.0,-0.0023273478727787733,1.0,-45.171932220458984,-39.50774002075195,-0.004700202960520983,-0.00015709434228483588,-89.54753875732422,4.484408862026612e-07
34.85,3.910840386163255e-07,0.0,-0.0023273478727787733,1.0,-45.171932220458984,-39.50774002075195,-0.004700202960520983,-0.00015709434228483588,-89.54753875732422,4.484408862026612e-07
34.9,5.054982231397991e-07,0.0,-0.0023273478727787733,1.0,-45.171932220458984,-39.50774002075195,-0.004700202960520983,-0.00015709434228483588,-89.54753875732422,4.484408862026612e-07
34.95,6.008916748747324e-07,0.0,-0.0023273478727787733,1.0,-45.171932220458984,-39.50774002075195,-0.004700202960520983,-0.00015709434228483588,-89.54753875732422,4.484408862026612e-07
35.0,6.962655702583196e-07,0.0,-0.0023273478727787733,1.0,-45.171932220458984,-39.50774002075195,-0.004700202960520983,-0.00015709434228483588,-89.54753875732422,4.484408862026612e-07
35.05,8.203610530179718e-07,0.0,-0.0023273478727787733,1.0,-45.171932220458984,-39.50774002075195,-0.004700202960520983,-0.00015709434228483588,-89.54753875732422,4.484408862026612e-07
35.1,7.669701575783097e-08,0.0,-0.0023273478727787733,1.0,-45.171932220458984,-39.50774002075195,-0.004700202960520983,-0.00015709434228483588,-89.54753875732422,4.484408862026612e-07
35.15,2.1086912124122913e-07,0.8500000238418579,-0.0023273478727787733,0.0,-45.171932220458984,-39.50774002075195,-0.004700202960520983,-0.00015709434228483588,-89.54753875732422,4.484408862026612e-07
35.2,3.662205941136439e-07,0.8500000238418579,-0.0023273478727787733,0.0,-45.171932220458984,-39.50774002075195,-0.004700202960520983,-0.00015709434228483588,-89.54753875732422,4.484408862026612e-07
35.25,0.010237559758163248,0.8500000238418579,-0.0023273478727787733,0.0,-45.17192459106445,-39.509273529052734,-0.004722709767520428,0.005928603932261467,-89.54759979248047,3.2807332900119945e-05
35.3,0.0640405997680284,0.8500000238418579,-0.0023273478727787733,0.0,-45.17191696166992,-39.51255416870117,-0.004758796654641628,0.01568894274532795,-89.5489501953125,0.0004932402516715229
35.35,0.05505152306608153,0.8500000238418579,-0.0023273478727787733,0.0,-45.17190170288086,-39.5154914855957,-0.0047639464028179646,0.017034491524100304,-89.54930877685547,0.00021807162556797266
35.4,0.07793362985869733,0.8500000238418579,-0.0023273478727787733,0.0,-45.17188262939453,-39.51871109008789,-0.004765739198774099,0.017574075609445572,-89.5466537475586,0.00011045613791793585
35.45,0.33094022952262625,0.8500000238418579,-0.0023273478727787733,0.0,-45.171844482421875,-39.53243637084961,-0.004940605256706476,0.06479799747467041,-89.53811645507812,0.00035703767207451165
35.5,0.5229950086545057,0.8500000238418579,-0.0023273478727787733,0.0,-45.17158126831055,-39.553977966308594,-0.005112228449434042,0.11120230704545975,-89.56395721435547,0.0002869551826734096
35.55,0.6689729135513113,0.8500000238418579,-0.0022686540614813566,0.0,-45.17137145996094,-39.58454895019531,-0.005290298257023096,0.15929366648197174,-89.5530776977539,-0.00015257926133926958
35.6,0.8020239934117342,0.8500000238418579,-0.0022686540614813566,0.0,-45.171165466308594,-39.62201690673828,-0.005418090615421534,0.19379295408725739,-89.54863739013672,0.0007020527264103293
35.65,0.9666643759072961,0.8500000238418579,-0.0022686540614813566,0.0,-45.170989990234375,-39.66745376586914,-0.005538100842386484,0.22621585428714752,-89.52318572998047,0.0006922156899236143
35.7,1.1441140933732683,0.8500000238418579,-0.0022686540614813566,0.0,-45.17066192626953,-39.722618103027344,-0.005660514812916517,0.2592398226261139,-89.52318572998047,0.0007130683516152203
35.75,1.3010749502729608,0.8500000238418579,-0.002164666773751378,0.0,-45.17020034790039,-39.785396575927734,-0.00574504816904664,0.28197067975997925,-89.5248031616211,-0.00039672935963608325
35.8,1.4597863732917626,0.8500000238418579,-0.002164666773751378,0.0,-45.16969299316406,-39.85440444946289,-0.005783691070973873,0.29222962260246277,-89.5351791381836,0.00041212455835193396
35.85,1.6455171500622112,0.8500000238418579,-0.002164666773751378,0.0,-45.16912841796875,-39.93386459350586,-0.005863494705408812,0.313772052526474,-89.54183959960938,0.000750078062992543
35.9,1.7906324438084091,0.8500000238418579,-0.002164666773751378,0.0,-45.16853332519531,-40.02100372314453,-0.005908431950956583,0.3258136510848999,-89.54600524902344,0.0009648198029026389
35.95,1.9509146752635584,0.8500000238418579,-0.0030628452077507973,0.0,-45.16796112060547,-40.1152458190918,-0.005929336417466402,0.33138027787208557,-89.54352569580078,0.0015907669439911842
36.0,2.148207021158124,0.8500000238418579,-0.0030628452077507973,0.0,-45.16729736328125,-40.21867752075195,-0.00597038259729743,0.34247931838035583,-89.55663299560547,0.0024201846681535244
36.05,2.366865942604646,0.8500000238418579,-0.0030628452077507973,0.0,-45.1666259765625,-40.33277130126953,-0.0060385894030332565,0.3609822988510132,-89.55847930908203,0.0027353179175406694
36.1,2.604369930044743,0.8500000238418579,-0.0030628452077507973,0.0,-45.165863037109375,-40.458404541015625,-0.006126212887465954,0.3847445249557495,-89.57420349121094,0.0034416522830724716
36.15,2.8623807596937865,0.8500000238418579,-0.0022463230416178703,0.0,-45.16504669189453,-40.59654998779297,-0.006230010651051998,0.4128507673740387,-89.57573699951172,0.0029286262579262257
36.2,3.1399681164651674,0.8500000238418579,-0.0022463230416178703,0.0,-45.16411209106445,-40.74821853637695,-0.006347083952277899,0.4445360004901886,-89.58871459960938,0.0029976360965520144
36.25,3.4432428955564305,0.8500000238418579,-0.0022463230416178703,0.0,-45.16313552856445,-40.91460037231445,-0.006478652823716402,0.4801349639892578,-89.59392547607422,0.003119558095932007
36.3,3.7176685103392284,0.8500000238418579,-0.0022463230416178703,0.0,-45.16101837158203,-41.096214294433594,-0.005565337836742401,0.5675476789474487,-89.59765625,-0.14508056640625
36.35,3.991727367016086,0.8500000238418579,-0.0014997120015323162,0.0,-45.16128158569336,-41.290245056152344,-0.005967292468994856,0.5668920278549194,-89.59249877929688,-0.046386729925870895
36.4,4.262197269630869,0.8500000238418579,-0.0014997120015323162,0.0,-45.159969329833984,-41.49797821044922,-0.006386718712747097,0.5671378970146179,-89.5970230102539,-0.01593019627034664
36.45,4.5257288645750755,0.8500000238418579,-0.0014997120015323162,0.0,-45.158504486083984,-41.71904373168945,-0.006646652240306139,0.5711130499839783,-89.60374450683594,-0.0036315731704235077
36.5,4.786616109667439,0.8500000238418579,-0.0014997120015323162,0.0,-45.157020568847656,-41.95320129394531,-0.006800193805247545,0.5754229426383972,-89.61126708984375,0.0021855838131159544
36.55,5.047067032900659,0.8500000238418579,-0.0009256874909624457,0.0,-45.15545654296875,-42.20037078857422,-0.006886405870318413,0.5792409777641296,-89.61754608154297,0.004162919241935015
36.6,5.307811719854283,0.8500000238418579,-0.0009256874909624457,0.0,-45.15383529663086,-42.46059036254883,-0.006742248311638832,0.5829019546508789,-89.623046875,0.004874872509390116
36.65,5.425233879254397,0.8500000238418579,-0.0009256874909624457,0.0,-45.15217971801758,-42.73110580444336,-0.006615752819925547,0.569357693195343,-89.628662109375,0.005016567651182413
36.7,5.39223303899457,0.8500000238418579,-0.0009256874909624457,0.0,-45.15054702758789,-43.000667572021484,-0.0063323210924863815,0.5007484555244446,-89.6341781616211,0.0048153335228562355
36.75,5.408737391767489,0.0,-0.0006012359517626464,0.699999988079071,-45.1489143371582,-43.27002716064453,-0.006029014475643635,0.4209650158882141,-89.638916015625,0.004225906450301409
36.8,5.344239615773537,0.0,-0.0006012359517626464,0.699999988079071,-45.14730453491211,-43.538021087646484,-0.005730018485337496,0.33967211842536926,-89.64292907714844,0.00367806782014668
36.85,5.283823233206619,0.0,-0.0006012359517626464,0.699999988079071,-45.14573287963867,-43.802669525146484,-0.005427741911262274,0.2562755048274994,-89.64678192138672,0.003325921716168523
36.9,4.989505833963138,0.0,-0.0006012359517626464,0.699999988079071,-45.143524169921875,-44.059410095214844,-0.004231185652315617,0.12111290544271469,-89.66657257080078,-0.0731201246380806
36.95,4.522289634066398,0.0,0.000304378685541451,0.699999988079071,-45.1420783996582,-44.29481887817383,-0.0041510011069476604,-0.011324453167617321,-89.7103500366211,-0.033843994140625
37.0,3.9818962351504616,0.0,0.000304378685541451,0.699999988079071,-45.140506744384766,-44.50315475463867,-0.0037643813993781805,-0.18209967017173767,-89.72955322265625,-0.01986694522202015
37.05,3.4202533212175603,0.0,0.000304378685541451,0.699999988079071,-45.139251708984375,-44.68384552001953,-0.003270759480074048,-0.35370132327079773,-89.73910522460938,-0.010498027317225933
37.1,2.841079102967524,0.0,0.000304378685541451,0.699999988079071,-45.13825607299805,-44.83604431152344,-0.0027676771860569715,-0.5107410550117493,-89.75054931640625,-0.003997793421149254
37.15,2.2781611811753506,0.8500000238418579,0.0015078091528266668,0.0,-45.13748550415039,-44.95974349975586,-0.002317046979442239,-0.6436769962310791,-89.74736785888672,-0.0005188335780985653
37.2,2.2426868390039854,0.8500000238418579,0.0015078091528266668,0.0,-45.13686752319336,-45.06890106201172,-0.00218448624946177,-0.686768651008606,-89.74193572998047,0.002452507382258773
37.25,2.342612161796962,0.8500000238418579,0.0015078091528266668,0.0,-45.13632583618164,-45.184593200683594,-0.0024733352474868298,-0.614102303981781,-89.71446990966797,0.0046968781389296055
37.3,2.5174078620605127,0.8500000238418579,0.0015078091528266668,0.0,-45.13563919067383,-45.308040618896484,-0.0029341888148337603,-0.49185556173324585,-89.69830322265625,0.00471884710714221
37.35,2.668923925641257,0.8500000238418579,0.001872760127298534,0.0,-45.13485336303711,-45.43975830078125,-0.003428878728300333,-0.35778579115867615,-89.67760467529297,0.003865855513140559
37.4,2.851650087898644,0.8500000238418579,0.001872760127298534,0.0,-45.1338996887207,-45.57971954345703,-0.003893737681210041,-0.23019102215766907,-89.67693328857422,0.0024020180571824312
37.45,3.0765620949149666,0.8500000238418579,0.001872760127298534,0.0,-45.13290786743164,-45.73006820678711,-0.0043359375558793545,-0.10821068286895752,-89.66434478759766,0.001353570376522839
37.5,3.338847262661258,0.8500000238418579,0.001872760127298534,0.0,-45.13178253173828,-45.89270782470703,-0.004756736569106579,0.007984491065144539,-89.66156005859375,0.0002843174443114549
37.55,3.621694204213677,0.8500000238418579,-0.09241922199726105,0.0,-45.135520935058594,-46.06911849975586,-0.005150337237864733,0.11676890403032303,-89.85045623779297,0.09798526763916016
37.6,3.8970923693840462,0.8500000238418579,-0.09241922199726105,0.0,-45.14347457885742,-46.25922775268555,-0.005494384560734034,0.21191343665122986,-90.21057891845703,0.1895710825920105
37.65,4.162833959311677,0.8500000238418579,-0.09241922199726105,0.0,-45.15378952026367,-46.4625129699707,-0.005778922699391842,0.2900712788105011,-90.6192855834961,0.2394804209470749
37.7,4.4240718202695035,0.8500000238418579,-0.09241922199726105,0.0,-45.16641616821289,-46.67864990234375,-0.006006850861012936,0.3522396683692932,-91.05648803710938,0.26723942160606384
37.75,4.685522263867038,0.8500000238418579,-0.06649202108383179,0.0,-45.17969512939453,-46.90772247314453,-0.006190719548612833,0.40181317925453186,-91.44454956054688,0.25003358721733093
37.8,4.945750560975472,0.8500000238418579,-0.06649202108383179,0.0,-45.19441604614258,-47.14966583251953,-0.00633594486862421,0.44097065925598145,-91.80846405029297,0.2358827292919159
37.85,5.206654163316491,0.8500000238418579,-0.06649202108383179,0.0,-45.211273193359375,-47.40447235107422,-0.006325416266918182,0.47387850284576416,-92.18033599853516,0.23354285955429077
37.9,5.457198194858128,0.8500000238418579,-0.06649202108383179,0.0,-45.230506896972656,-47.672035217285156,-0.006296271923929453,0.49915018677711487,-92.56956481933594,0.2391284853219986
37.95,5.468921940295494,0.8500000238418579,-0.01594207063317299,0.0,-45.248260498046875,-47.94491958618164,-0.006172485183924437,0.47755998373031616,-92.82649993896484,0.17077459394931793
38.0,5.454356231883869,0.8500000238418579,-0.01594207063317299,0.0,-45.2650146484375,-48.21669006347656,-0.005936927627772093,0.41577407717704773,-92.99309539794922,0.11340533196926117
38.05,5.477512899421421,0.8500000238418579,-0.01594207063317299,0.0,-45.28190231323242,-48.48907470703125,-0.005705757066607475,0.35085996985435486,-93.11776733398438,0.08340463787317276
38.1,5.455869310260672,0.8500000238418579,-0.01594207063317299,0.0,-45.29901123046875,-48.76117706298828,-0.005490646231919527,0.28848668932914734,-93.22472381591797,0.06806780397891998
38.15,5.818713889087178,0.8500000238418579,0.01781395450234413,0.0,-45.3145637512207,-49.03956604003906,-0.0054411315359175205,0.2705915868282318,-93.23583984375,0.012936602346599102
38.2,6.382315660653223,0.8500000238418579,0.01781395450234413,0.0,-45.33013153076172,-49.34874725341797,-0.005854453891515732,0.37879544496536255,-93.15538787841797,-0.03662107512354851
38.25,6.663238421684865,0.8500000238418579,0.01781395450234413,0.0,-45.34592819213867,-49.6778450012207,-0.006203193683177233,0.46907004714012146,-93.0423583984375,-0.0632934495806694
38.3,6.9169843659858055,0.8500000238418579,0.01781395450234413,0.0,-45.36156463623047,-50.018836975097656,-0.006384353619068861,0.5137189626693726,-92.91810607910156,-0.07809443771839142
38.35,7.198595060955653,0.8500000238418579,0.022511150687932968,0.0,-45.37661361694336,-50.37303161621094,-0.006496581714600325,0.5401586294174194,-92.77139282226562,-0.0971069261431694
38.4,7.463202956761781,0.8500000238418579,0.022511150687932968,0.0,-45.39109420776367,-50.74077224731445,-0.006578674074262381,0.5592080354690552,-92.60607147216797,-0.11318964511156082
38.45,7.759545937710141,0.8500000238418579,0.022511150687932968,0.0,-45.40496826171875,-51.12269592285156,-0.006647529546171427,0.575286328792572,-92.42935180664062,-0.1271057277917862
38.5,8.034073570586765,0.8500000238418579,0.022511150687932968,0.0,-45.41818618774414,-51.518802642822266,-0.00670776329934597,0.5896092057228088,-92.24414825439453,-0.138641357421875
38.55,8.196481422990772,0.8500000238418579,0.005139202810823917,0.0,-45.43194580078125,-51.92714309692383,-0.0067101288586854935,0.5882431864738464,-92.1078872680664,-0.1195983812212944
38.6,8.179049538030627,0.8500000238418579,0.005139202810823917,0.0,-45.44576644897461,-52.33559799194336,-0.0064939879812300205,0.5276047587394714,-92.02035522460938,-0.09820558875799179
38.65,8.271244184590516,0.8500000238418579,0.005139202810823917,0.0,-45.459285736083984,-52.7447509765625,-0.00622699735686183,0.45433732867240906,-91.9548568725586,-0.0850524753332138
38.7,8.816071376789926,0.8500000238418579,0.005139202810823917,0.0,-45.47312545776367,-53.176082611083984,-0.006347846705466509,0.48816725611686707,-91.89859008789062,-0.0785522609949112
38.75,9.171164615139112,0.1495501697063446,-0.14486080408096313,0.0,-45.495941162109375,-53.628265380859375,-0.006563796661794186,0.5477401614189148,-92.18148803710938,0.12035943567752838
38.8,9.369583814018597,0.1495501697063446,-0.14486080408096313,0.0,-45.5330696105957,-54.09206771850586,-0.006647414993494749,0.573093831539154,-93.02923583984375,0.4228171110153198
38.85,9.443251940520891,0.1495501697063446,-0.14486080408096313,0.0,-45.5806884765625,-54.56036376953125,-0.0065570068545639515,0.5499599575996399,-94.16771697998047,0.6517634391784668
38.9,9.435959760111798,0.1495501697063446,-0.14486080408096313,0.0,-45.63716125488281,-55.02818298339844,-0.006331901531666517,0.4882492125034332,-95.42677307128906,0.8044205904006958
38.95,9.34630482574788,0.0,-0.2948608100414276,0.699999988079071,-45.70783233642578,-55.49140167236328,-0.005993652157485485,0.400262713432312,-96.9378662109375,1.0422574281692505
39.0,9.138820937209111,0.0,-0.2948608100414276,0.699999988079071,-45.7973518371582,-55.94220733642578,-0.00553905451670289,0.2842451333999634,-98.90227508544922,1.3655900955200195
39.05,8.897015464814597,0.0,-0.2948608100414276,0.699999988079071,-45.90274429321289,-56.377079010009766,-0.005048790015280247,0.15482671558856964,-101.1613540649414,1.6363937854766846
39.1,8.65510136882794,0.0,-0.2948608100414276,0.699999988079071,-46.02200698852539,-56.79567337036133,-0.004603538196533918,0.03291467949748039,-103.53712463378906,1.8302568197250366
39.15,8.402791646024978,0.0,-0.3908468186855316,0.699999988079071,-46.15829086303711,-57.19607162475586,-0.004179878160357475,-0.0776933953166008,-106.10935974121094,2.0682220458984375
39.2,7.874036062302288,0.0,-0.3908468186855316,0.699999988079071,-46.30903244018555,-57.56913375854492,-0.003668670542538166,-0.21423570811748505,-108.9114990234375,2.2924559116363525
39.25,7.427608410415382,0.0,-0.3908468186855316,0.699999988079071,-46.47047805786133,-57.90901565551758,-0.0031134795863181353,-0.3666991889476776,-111.77433776855469,2.4661123752593994
39.3,7.005748852663627,0.0,-0.3908468186855316,0.699999988079071,-46.63979721069336,-58.22115707397461,-0.0026863478124141693,-0.49212193489074707,-114.54917907714844,2.537214517593384
39.35,6.757520997012021,0.0,-0.2644874155521393,0.05505422502756119,-46.81260681152344,-58.51354217529297,-0.002486381446942687,-0.5669534802436829,-117.04544830322266,2.4357855319976807
39.4,6.496037060559605,0.0,-0.2644874155521393,0.05505422502756119,-46.98776626586914,-58.79058837890625,-0.0024052048102021217,-0.6013434529304504,-119.16883087158203,2.2700467109680176
39.45,6.302484200878658,0.0,-0.2644874155521393,0.05505422502756119,-47.16801834106445,-59.0515022277832,-0.0022935103625059128,-0.6084536910057068,-121.15547180175781,2.1754703521728516
39.5,6.081001371581221,0.0,-0.2644874155521393,0.05505422502756119,-47.35104751586914,-59.298011779785156,-0.0030187987722456455,-0.633206307888031,-123.00923919677734,2.1232995986938477
39.55,5.945865044232901,0.8500000238418579,-0.1144874095916748,0.0,-47.53168869018555,-59.53619384765625,-0.0034413908142596483,-0.6166021227836609,-124.54935455322266,1.8699376583099365
39.6,5.851653615725752,0.8500000238418579,-0.1144874095916748,0.0,-47.709774017333984,-59.76897430419922,-0.0036485670134425163,-0.5762903690338135,-125.68000793457031,1.5807480812072754
39.65,5.873457968174426,0.8500000238418579,-0.1144874095916748,0.0,-47.89198303222656,-59.99904251098633,-0.0038116073701530695,-0.5024423599243164,-126.59210968017578,1.3847556114196777
39.7,5.658304534845399,0.8500000238418579,-0.1144874095916748,0.0,-48.07566452026367,-60.22394943237305,-0.00385875697247684,-0.4440305829048157,-127.38553619384766,1.2315064668655396
39.75,5.369757851220842,0.8500000238418579,0.03551259636878967,0.0,-48.24604034423828,-60.437255859375,-0.003663101000711322,-0.455170601606369,-127.79972839355469,0.935624897480011
39.8,5.164000915957242,0.8500000238418579,0.03551259636878967,0.0,-48.40608215332031,-60.64460372924805,-0.0034746932797133923,-0.4626428484916687,-127.83878326416016,0.6541607975959778
39.85,5.070943488329938,0.8500000238418579,0.03551259636878967,0.0,-48.56098175048828,-60.84771728515625,-0.003384933341294527,-0.44693341851234436,-127.74159240722656,0.4626491963863373
39.9,5.096258747160012,0.8500000238418579,0.03551259636878967,0.0,-48.713138580322266,-61.04901885986328,-0.00345409382134676,-0.4069836437702179,-127.5569839477539,0.33105364441871643
39.95,5.193420724434074,0.8500000238418579,0.1306188553571701,0.0,-48.86521911621094,-61.260047912597656,-0.0036824035923928022,-0.31509026885032654,-127.1711196899414,0.12736152112483978
40.0,5.1462055786247305,0.8500000238418579,0.1306188553571701,0.0,-49.01161193847656,-61.47328567504883,-0.003821258433163166,-0.25390544533729553,-126.65364074707031,-0.049743637442588806
40.05,5.162830896578564,0.8500000238418579,0.1306188553571701,0.0,-49.1546630859375,-61.68801498413086,-0.003937110770493746,-0.20526082813739777,-125.98193359375,-0.1662597358226776
40.1,5.2066021140924,0.8500000238418579,0.1306188553571701,0.0,-49.29545211791992,-61.906394958496094,-0.004073181189596653,-0.15634985268115997,-125.33257293701172,-0.2482910007238388
40.15,5.189592188645247,0.8500000238418579,-0.019381150603294373,0.0,-49.43914794921875,-62.12324523925781,-0.004181136842817068,-0.11962392926216125,-124.82388305664062,-0.1583556979894638
40.2,5.190977196742303,0.8500000238418579,-0.019381150603294373,0.0,-49.58633804321289,-62.3372802734375,-0.004251441918313503,-0.09460494667291641,-124.72245788574219,-0.0236206017434597
40.25,5.83307835438366,0.8500000238418579,-0.019381150603294373,0.0,-49.745906829833984,-62.56542205810547,-0.0046720122918486595,0.023687094449996948,-124.6705322265625,0.05836353451013565
40.3,6.3663130124687655,0.8500000238418579,-0.019381150603294373,0.0,-49.923519134521484,-62.81836700439453,-0.00532890297472477,0.2051788717508316,-124.75959777832031,0.09612856060266495
40.35,6.779385948450307,0.8500000238418579,-0.16938115656375885,0.0,-50.119140625,-63.086708068847656,-0.005888709798455238,0.3605383336544037,-125.05750274658203,0.23069176077842712
40.4,7.038687911116844,0.8500000238418579,-0.16938115656375885,0.0,-50.3336067199707,-63.36093521118164,-0.006230201572179794,0.4572264850139618,-125.86144256591797,0.4729817807674408
40.45,7.269741114148492,0.8500000238418579,-0.16938115656375885,0.0,-50.56145095825195,-63.63835906982422,-0.006383476313203573,0.5004206299781799,-126.87957000732422,0.6506240367889404
40.5,7.534440822844358,0.8500000238418579,-0.16938115656375885,0.0,-50.80308151245117,-63.9202995300293,-0.006473045330494642,0.524804413318634,-128.08157348632812,0.7813146710395813
40.55,7.772649623953184,0.8500000238418579,-0.2880096137523651,0.0,-51.062416076660156,-64.2029800415039,-0.006505012512207031,0.5368050336837769,-129.50059509277344,0.9889320135116577
40.6,8.038314514074756,0.8500000238418579,-0.2880096137523651,0.0,-51.34259796142578,-64.48265075683594,-0.006515541113913059,0.5448168516159058,-131.37472534179688,1.2647945880889893
40.65,8.031688333685175,0.8500000238418579,-0.2880096137523651,0.0,-51.63666915893555,-64.75566101074219,-0.006396827753633261,0.5117723941802979,-133.42665100097656,1.4602593183517456
40.7,8.008188165047077,0.8500000238418579,-0.2880096137523651,0.0,-51.93812561035156,-65.01702880859375,-0.006131133995950222,0.4364900588989258,-135.6343231201172,1.5960056781768799
40.75,8.31149285998143,0.7603428959846497,-0.2818639278411865,0.0,-52.25314712524414,-65.2699966430664,-0.005961646791547537,0.3900037705898285,-137.86312866210938,1.726836085319519
40.8,8.725279629985714,0.7603428959846497,-0.2818639278411865,0.0,-52.59756851196289,-65.52336883544922,-0.006119918543845415,0.4369886517524719,-140.22238159179688,1.9085628986358643
40.85,9.029616035716035,0.7603428959846497,-0.2818639278411865,0.0,-52.96620178222656,-65.7721939086914,-0.006299514789134264,0.48656216263771057,-142.63772583007812,2.070467472076416
40.9,9.264623315486562,0.7603428959846497,-0.2818639278411865,0.0,-53.35525894165039,-66.01284790039062,-0.00639980286359787,0.5122846364974976,-145.1041717529297,2.209291696548462
40.95,9.472468908445968,0.005761394277215004,-0.17233172059059143,0.0,-53.75968933105469,-66.24928283691406,-0.006475372239947319,0.5173389911651611,-147.3087921142578,2.174032688140869
41.0,9.556127550378518,0.005761394277215004,-0.17233172059059143,0.0,-54.17485046386719,-66.48039245605469,-0.006414337083697319,0.49106326699256897,-149.23995971679688,2.0876870155334473
41.05,9.562796211112746,0.005761394277215004,-0.17233172059059143,0.0,-54.59739685058594,-66.70113372802734,-0.006196136120706797,0.43114200234413147,-151.00303649902344,2.034123182296753
41.1,9.514567015055404,0.005761394277215004,-0.17233172059059143,0.0,-55.02444076538086,-66.90956115722656,-0.005895766895264387,0.3531959056854248,-152.74761962890625,2.0114645957946777
41.15,9.442255693292504,0.0,-0.15519170463085175,0.699999988079071,-55.45374298095703,-67.10560607910156,-0.005569190718233585,0.2670057415962219,-154.36805725097656,1.9738110303878784
41.2,9.31740374060843,0.0,-0.15519170463085175,0.699999988079071,-55.88330841064453,-67.28894805908203,-0.005238494835793972,0.1802486777305603,-155.95571899414062,1.9380300045013428
41.25,9.047734780161418,0.0,-0.15519170463085175,0.699999988079071,-56.30885314941406,-67.45775604248047,-0.004853973165154457,0.07891599833965302,-157.4541778564453,1.9022220373153687
41.3,8.551801985917646,0.0,-0.15519170463085175,0.699999988079071,-56.717308044433594,-67.60714721679688,-0.004258079454302788,-0.07913456857204437,-158.9154815673828,1.8722484111785889
41.35,8.137500872886246,0.0,-0.12314608693122864,0.699999988079071,-57.108070373535156,-67.74031066894531,-0.003679199144244194,-0.23630404472351074,-160.1843719482422,1.7849678993225098
41.4,7.777568232553442,0.0,-0.12314608693122864,0.699999988079071,-57.483699798583984,-67.85999298095703,-0.0032196044921875,-0.3604700565338135,-161.34400939941406,1.6809442043304443
41.45,7.435242380507651,0.0,-0.12314608693122864,0.699999988079071,-57.845394134521484,-67.96693420410156,-0.00286865234375,-0.454009473323822,-162.35804748535156,1.5799261331558228
41.5,7.119758993617906,0.0,-0.12314608693122864,0.699999988079071,-58.1936149597168,-68.06277465820312,-0.0026242064777761698,-0.5189167857170105,-163.3539276123047,1.4787263870239258
41.55,6.804760918846187,0.34435412287712097,-0.24049435555934906,0.0,-58.52936553955078,-68.14418029785156,-0.0024214552249759436,-0.5672608613967896,-164.39273071289062,1.474250078201294
41.6,6.596754671467665,0.34435412287712097,-0.24049435555934906,0.0,-58.85562515258789,-68.20972442626953,-0.0023278044536709785,-0.5872460007667542,-165.75900268554688,1.5375239849090576
41.65,6.427890072816366,0.34435412287712097,-0.24049435555934906,0.0,-59.1750602722168,-68.26306915283203,-0.0023591232020407915,-0.5796849727630615,-167.20309448242188,1.5579997301101685
41.7,6.413215716810181,0.34435412287712097,-0.24049435555934906,0.0,-59.492454528808594,-68.30665588378906,-0.002540855435654521,-0.5336631536483765,-168.78831481933594,1.5499911308288574
41.75,6.380293813801895,0.8500000238418579,-0.28669828176498413,0.0,-59.8101921081543,-68.3381576538086,-0.002764587290585041,-0.47275152802467346,-170.43101501464844,1.5829442739486694
41.8,5.998509718778363,0.8500000238418579,-0.28669828176498413,0.0,-60.11741256713867,-68.35706329345703,-0.002801551716402173,-0.46307313442230225,-172.2123565673828,1.5988905429840088
41.85,5.759036875106378,0.8500000238418579,-0.28669828176498413,0.0,-60.40821075439453,-68.36449432373047,-0.002710647415369749,-0.49004554748535156,-173.885986328125,1.5672962665557861
41.9,5.613992213048398,0.8500000238418579,-0.28669828176498413,0.0,-60.6903190612793,-68.3634033203125,-0.002706985455006361,-0.4938089847564697,-175.58438110351562,1.5105212926864624
41.95,5.5382589923550105,0.8500000238418579,-0.13669827580451965,0.0,-60.96767807006836,-68.35955810546875,-0.0028267288580536842,-0.4698486924171448,-176.9705810546875,1.3230924606323242
42.0,5.489415677518649,0.8500000238418579,-0.13669827580451965,0.0,-61.242713928222656,-68.35555267333984,-0.0030032347422093153,-0.42483773827552795,-178.0924530029297,1.1088577508926392
42.05,5.485748799063929,0.8500000238418579,-0.13669827580451965,0.0,-61.51691436767578,-68.34770965576172,-0.0031913374550640583,-0.3704489469528198,-178.99813842773438,0.9708291888237
42.1,5.521831310344997,0.8500000238418579,-0.13669827580451965,0.0,-61.79201126098633,-68.33606719970703,-0.0034099577460438013,-0.3070579767227173,-179.89718627929688,0.8826524019241333
42.15,5.614087359197625,0.8500000238418579,0.013301730155944824,0.0,-62.07084655761719,-68.32675170898438,-0.0036828231532126665,-0.2343710958957672,179.56668090820312,0.6706342697143555
42.2,5.6404330230784785,0.8500000238418579,0.013301730155944824,0.0,-62.35374450683594,-68.322265625,-0.003932647407054901,-0.1654135137796402,179.34507751464844,0.4398232698440552
42.25,5.644298768361846,0.8500000238418579,0.013301730155944824,0.0,-62.6363410949707,-68.3187026977539,-0.004076499957591295,-0.1230185329914093,179.34864807128906,0.2932190001010895
42.3,5.865137888675771,0.8500000238418579,0.013301730155944824,0.0,-62.92138671875,-68.3159408569336,-0.004236640874296427,-0.07735871523618698,179.3949432373047,0.19917848706245422
42.35,6.601894813363289,0.8500000238418579,0.07186592370271683,0.0,-63.23948669433594,-68.31788635253906,-0.0049147033132612705,0.10663973540067673,179.67335510253906,0.03719715029001236
